Origin,Destination,DepArr,Options,StopNo,RouteNo
Burnaby City Hall,Italian Cultural Centre,DEP,WEB ALLSTEP2,50447,179
Burnaby RCMP,James St and 29th Ave,ARR,WEB ALLSTEP2,50448,183
Burnaby School Board,Jericho Arts Centre,DEP,WEB ALLSTEP2,50600,185
Coquitlam City Hall,Jericho Beach Park,ARR,WEB ALLSTEP2,50640,186
Coquitlam RCMP,Jim Pattison Outpatient Care and Surgery Centre,DEP,WEB ALLSTEP2,50641,187
Coquitlam School Board,Joe Fortes Library,ARR,WEB ALLSTEP2,50737,188
Delta Municipal Hall,John Braithwaite Community Centre,DEP,WEB ALLSTEP2,50738,189
Delta Police,Joyce-Collingwood Station,ARR,WEB ALLSTEP2,50955,191
Delta School Board,Jubilee Ave and Irmin St,DEP,WEB ALLSTEP2,51120,228
GVRD - Metro Vancouver,Justice Institute of BC,ARR,WEB ALLSTEP2,51470,229
Langley City Hall,Karen Magnussen Recreation Centre,DEP,WEB ALLSTEP2,51695,230
Langley RCMP,Kennedy House Seniors Recreation Centre,ARR,WEB ALLSTEP2,51747,231
Langley School Board,Kensington Ave and Sumas St,DEP,WEB ALLSTEP2,51761,232
Langley Township Hall,Kensington Community Centre,ARR,WEB ALLSTEP2,51861,236
Maple Ridge District Hall,Kensington Complex,DEP,WEB ALLSTEP2,51893,239
Maple Ridge-Pitt Meadows School Board,Kensington Library,ARR,WEB ALLSTEP2,52123,239
New Westminster City Hall,Kent Street Activity Centre,DEP,WEB ALLSTEP2,52220,242
New Westminster Police,Kerrisdale Community Centre,ARR,WEB ALLSTEP2,52717,246
New Westminster Provincial Court,Kerrisdale Cyclone Taylor Arena,DEP,WEB ALLSTEP2,52807,246
New Westminster School Board,Kerrisdale Library,ARR,WEB ALLSTEP2,52998,250
North Fraser Pretrial Centre,Killarney Community Centre,DEP,WEB ALLSTEP2,53096,251
North Vancouver City Hall,King Edward Station,ARR,WEB ALLSTEP2,54026,252
North Vancouver District Hall,King George Station,DEP,WEB ALLSTEP2,54077,253
North Vancouver Provincial Court,Kingsgate Mall,ARR,WEB ALLSTEP2,54100,254
North Vancouver RCMP,Kinsmen Recreation Centre,DEP,WEB ALLSTEP2,54119,255
North Vancouver School Board,Kisbey Ave and Burns Pl,ARR,WEB ALLSTEP2,54134,256
Pitt Meadows City Hall,Kitisilano Neighbourhood House,DEP,WEB ALLSTEP2,54165,257
Port Coquitlam City Hall,Kitsilano Beach,ARR,WEB ALLSTEP2,54196,258
Port Coquitlam Provincial Court,Kitsilano Library,DEP,WEB ALLSTEP2,54333,258
Port Moody City Hall,Kitsilano War Memorial Community Centre,ARR,WEB ALLSTEP2,54410,262
Port Moody Police,Knight St and 47th Ave,DEP,WEB ALLSTEP2,54411,301
RCMP E-Division Headquarters,Kootenay Loop,ARR,WEB ALLSTEP2,54421,301
Richmond City Hall,Kwantlen Polytechnic University - Cloverdale,DEP,WEB ALLSTEP2,54423,311
Richmond Provincial Court,Kwantlen Polytechnic University - Langley,ARR,WEB ALLSTEP2,54424,319
Richmond RCMP,Kwantlen Polytechnic University - Richmond,DEP,WEB ALLSTEP2,54425,320
Richmond School Board,Kwantlen Polytechnic University - Surrey,ARR,WEB ALLSTEP2,54441,321
Ridge Meadows RCMP,Kwantlen Polytechnic University Civic Plaza,DEP,WEB ALLSTEP2,54442,322
Surrey City Hall,Ladner Exchange,ARR,WEB ALLSTEP2,54516,323
Surrey Pretrial Services Centre,Ladner Exchange Park & Ride,DEP,WEB ALLSTEP2,54608,324
Surrey Provincial Court,Ladner Leisure Centre,ARR,WEB ALLSTEP2,54793,325
Surrey RCMP,Lafarge Lake - Douglas Station,DEP,WEB ALLSTEP2,54824,335
Surrey School Board,Lake City Way Station,ARR,WEB ALLSTEP2,54876,341
Surrey School District Conference Centre,Lanark St and 49th Ave,DEP,WEB ALLSTEP2,54877,342
Vancouver City Hall,Landmark Cinemas 10,ARR,WEB ALLSTEP2,54878,351
Vancouver Family & Youth Court,Landmark Cinemas 12 Guildford,DEP,WEB ALLSTEP2,54887,352
Vancouver Jail,Lang Centre Richmond,ARR,WEB ALLSTEP2,55041,354
Vancouver Police,Langara - 49th Station,DEP,WEB ALLSTEP2,55128,364
Vancouver Provincial Court,Langara College,ARR,WEB ALLSTEP2,55131,372
Vancouver School Board,Langley Airport,DEP,WEB ALLSTEP2,55164,393
Vancouver Small Claims Court,Langley Centre,ARR,WEB ALLSTEP2,55178,395
Vancouver Supreme Court,Langley City Hall,DEP,WEB ALLSTEP2,55179,401
Vancouver Traffic Court,Langley City Library,ARR,WEB ALLSTEP2,55192,402
West Vancouver Municipal Hall,Langley Events Centre,DEP,WEB ALLSTEP2,55299,403
West Vancouver Police,Langley Memorial Hospital,ARR,WEB ALLSTEP2,55411,404
West Vancouver School Board,Langley RCMP,DEP,WEB ALLSTEP2,55456,405
White Rock City Hall,Langley School Board,ARR,WEB ALLSTEP2,55488,406
Worksafe BC,Langley Sportsplex,DEP,WEB ALLSTEP2,55489,407
BC Cancer Agency Vancouver,Langley Township Hall,ARR,WEB ALLSTEP2,55499,408
BC Cancer Ageny Fraser Valley,Lansdowne Centre,DEP,WEB ALLSTEP2,55538,410
Burnaby Hospital,Lansdowne Dr and Aberdeen Ave,ARR,WEB ALLSTEP2,55578,412
Canuck Place,Lansdowne Station,DEP,WEB ALLSTEP2,55645,414
Centre for Child Development,Larch St and 12th Ave,ARR,WEB ALLSTEP2,55688,416
Children's Hospital,Laurel Medical Clinic,DEP,WEB ALLSTEP2,55760,430
Delta Hospital,Laurel St and 21st Ave,ARR,WEB ALLSTEP2,55941,480
Delta View Life Enrichment Centre,Lighthouse Park,DEP,WEB ALLSTEP2,55944,501
Diamond Health Care Centre,Lincoln Station,ARR,WEB ALLSTEP2,56019,560
Eagle Ridge Hospital,Linton St and Como Lake Ave,DEP,WEB ALLSTEP2,56022,561
Easter Seals House,Lions Bay Park & Ride,ARR,WEB ALLSTEP2,56030,562
Fairmont Medical Building,Lions Gate Hospital,DEP,WEB ALLSTEP2,56081,563
Fraser Valley Cancer Centre,Little Mountain Neighbourhood House,ARR,WEB ALLSTEP2,56136,564
George Derby Long Term Care,Lonsdale Quay,DEP,WEB ALLSTEP2,56280,595
George Pearson Centre,Lonsdale Quay Market,ARR,WEB ALLSTEP2,56383,601
GF Strong Rehabilitation Centre,Lord Byng Pool,DEP,WEB ALLSTEP2,56388,602
Holy Family Hospital,Lost Property - TransLink,ARR,WEB ALLSTEP2,56394,603
Jim Pattison Outpatient Care and Surgery Centre,Lougheed Town Centre,DEP,WEB ALLSTEP2,56664,604
Langley Memorial Hospital,Lougheed Town Centre Station,ARR,WEB ALLSTEP2,56673,620
Laurel Medical Clinic,Lower Lonsdale,DEP,WEB ALLSTEP2,57027,701
Lions Gate Hospital,Lynn Canyon Suspension Bridge,ARR,WEB ALLSTEP2,57097,733
Mount Saint Joseph Hospital,Lynn Headwaters Regional Park,DEP,WEB ALLSTEP2,57136,741
Peace Arch Hospital,Lynn Valley Centre,ARR,WEB ALLSTEP2,57143,743
Queen's Park Care Centre,Lynn Valley Library,DEP,WEB ALLSTEP2,57188,744
Richmond Hospital,Lynn Valley Recreation Centre,ARR,WEB ALLSTEP2,57377,745
Ridge Meadows Hospital,Macdonald St and 9th Ave,DEP,WEB ALLSTEP2,57395,746
Riverview Hospital,Macpherson Ave and Short St,ARR,WEB ALLSTEP2,57396,748
Royal Columbian Hospital,Main St and 32nd Ave,DEP,WEB ALLSTEP2,57518,749
St. Paul's Hospital,Main Street-Science World Station,ARR,WEB ALLSTEP2,58042,791
St. Vincents Langara Hospital,Malvern Ave and Burris St,DEP,WEB ALLSTEP2,58043,2
Sunny Hill Health Centre,Manitoba St and 27th Ave,ARR,WEB ALLSTEP2,58143,4
Surrey Memorial Hospital,Maple Meadows Station,DEP,WEB ALLSTEP2,58292,7
UBC Hospital,Maple Meadows Station Park & Ride,ARR,WEB ALLSTEP2,58597,9
Vancouver Cancer Clinic,Maple Ridge District Hall,DEP,WEB ALLSTEP2,58724,14
Vancouver General Hospital,Maple Ridge Library,ARR,WEB ALLSTEP2,58725,14
VGH,Maple Ridge-Pitt Meadows School Board,DEP,WEB ALLSTEP2,58727,19
Women's Hospital,Maple St and 17th Ave,ARR,WEB ALLSTEP2,58728,25
Aldergrove Library,Maplewood Farm,DEP,WEB ALLSTEP2,58895,27
Bob Prittie Metrotown Library,Maplewood Flats Conservation Area,ARR,WEB ALLSTEP2,59237,28
Bowen Public Library,Marine Drive Station,DEP,WEB ALLSTEP2,59810,32
Brighouse Library,Marine Gateway Cinemas,ARR,WEB ALLSTEP2,59832,33
Britannia Library,Mariner Way and Hawser Ave,DEP,WEB ALLSTEP2,59852,41
Brookswood Library,Maritime Labour Centre,ARR,WEB ALLSTEP2,59863,43
Cambie Library,Market Crossing,DEP,WEB ALLSTEP2,59889,44
Cameron Library,Marpole Library,ARR,WEB ALLSTEP2,59931,49
Capilano Library,Marpole Loop,DEP,WEB ALLSTEP2,59932,68
Carnegie Library,Marpole-Oakridge Community Centre,ARR,WEB ALLSTEP2,59933,70
Champlain Library,Massey Theatre,DEP,WEB ALLSTEP2,60099,84
City Centre Library Surrey,Matthews Exchange,ARR,WEB ALLSTEP2,60100,95
Cloverdale Library,McArthurGlen Designer Outlet,DEP,WEB ALLSTEP2,60117,96
Collingwood Library,McGill Library,ARR,WEB ALLSTEP2,60158,99
Coquitlam City Centre Library,McKee House Seniors Recreation Centre,DEP,WEB ALLSTEP2,60159,110
Delta Pioneer Library,McLeod Stadium,ARR,WEB ALLSTEP2,60160,112
Dunbar Library,Meadowtown Centre,DEP,WEB ALLSTEP2,61011,116
Firehall Library,Meadowtown Centre Cinemas,ARR,WEB ALLSTEP2,61057,119
Fleetwood Library,Memorial Recreation Centre,DEP,WEB ALLSTEP2,61058,129
Fort Langley Library,Merritt Ave and Imperial St,ARR,WEB ALLSTEP2,61059,130
Fraserview Library,Metropolis at Metrotown,DEP,WEB ALLSTEP2,61060,130
George Mackie Library,Metrotown Station,ARR,WEB ALLSTEP2,61061,131
Guildford Library,Michael J. Fox Theatre,DEP,WEB ALLSTEP2,61062,144
Hastings Library,Mickey McDougall Recreation Centre,ARR,WEB ALLSTEP2,61063,146
Ironwood Library,Minoru Aquatic Centre,DEP,WEB ALLSTEP2,61064,147
Joe Fortes Library,Minoru Arena,ARR,WEB ALLSTEP2,61068,150
Kensington Library,Minoru Chapel,DEP,WEB ALLSTEP2,61069,151
Kerrisdale Library,Minoru Place Activity Centre,ARR,WEB ALLSTEP2,61070,152
Kitsilano Library,Minoru Sports Pavilion,DEP,WEB ALLSTEP2,61071,153
Langley City Library,Mission City Station,ARR,WEB ALLSTEP2,61430,159
Lynn Valley Library,Mission City Station Park & Ride,DEP,WEB ALLSTEP2,61597,160
Maple Ridge Library,Mitchell Island,ARR,WEB ALLSTEP2,61629,160
Marpole Library,Mollie Nye House,DEP,WEB ALLSTEP2,61701,169
McGill Library,Moody Centre Station,ARR,WEB ALLSTEP2,61702,171
Mount Pleasant Library,Moody Centre Station Park and Ride,DEP,WEB ALLSTEP2,61704,172
Muriel Arnason Library,Morgan Crossing,ARR,WEB ALLSTEP2,61705,173
Murrayville Library,Mount Pleasant Community Centre,DEP,WEB ALLSTEP2,61709,174
New Westminster Library,Mount Pleasant Library,ARR,WEB ALLSTEP2,61710,175
Newton Library,Mount Pleasant Neighbourhood House,DEP,WEB ALLSTEP2,61711,179
North Vancouver City Library,Mount Saint Joseph Hospital,ARR,WEB ALLSTEP2,61712,183
Oakridge Library,Mundy Park,DEP,WEB ALLSTEP2,61713,185
Ocean Park Library,Muriel Arnason Library,ARR,WEB ALLSTEP2,61714,186
Parkgate Library,Murrayville Library,DEP,WEB ALLSTEP2,61715,187
Pitt Meadows Library,Museum of Anthropology at UBC,ARR,WEB ALLSTEP2,61716,188
Poirier Library,Museum Of Vancouver,DEP,WEB ALLSTEP2,61717,189
Port Moody Library,Nanaimo Station,ARR,WEB ALLSTEP2,61718,191
Renfrew Library,Nat Bailey Stadium,DEP,WEB ALLSTEP2,61719,228
Semiahmoo Library,Nelson Ave and Watling St,ARR,WEB ALLSTEP2,61720,229
South Hill Library,Nestor St and Gambier Ave,DEP,WEB ALLSTEP2,61721,230
Steveston Library,New Brighton Pool,ARR,WEB ALLSTEP2,61722,231
Strawberry Hill Library,New Westminster City Hall,DEP,WEB ALLSTEP2,61769,232
Terry Fox Library,New Westminster Library,ARR,WEB ALLSTEP2,61772,236
Terry Salman Library,New Westminster Police,DEP,WEB ALLSTEP2,61776,239
Tommy Douglas Library,New Westminster Provincial Court,ARR,WEB ALLSTEP2,61782,239
Tsawwassen Library,New Westminster School Board,DEP,WEB ALLSTEP2,61917,242
Vancouver Public Library Central Branch,New Westminster Station,ARR,WEB ALLSTEP2,61934,246
Walnut Grove Library,Newport Village,DEP,WEB ALLSTEP2,61935,246
West Point Grey Library,Newton Arena,ARR,WEB ALLSTEP2,61979,250
West Vancouver Memorial Library,Newton Athletic Park,DEP,WEB ALLSTEP2,50273,251
White Rock Library,Newton Exchange,ARR,WEB ALLSTEP2,50298,252
Cinematheque,Newton Library,DEP,WEB ALLSTEP2,50447,253
Colossus Langley,Newton Recreation Centre,ARR,WEB ALLSTEP2,50448,254
Dunbar Theatre,Newton Seniors' Centre,DEP,WEB ALLSTEP2,50600,255
Esplanade 6 Cinemas,Newton Wave Pool,ARR,WEB ALLSTEP2,50640,256
Fifth Avenue Cinemas,Newton Youth Centre,DEP,WEB ALLSTEP2,50641,257
Hollywood 3 Cinemas Pitt Meadows,Nicola Valley Institute of Technology,ARR,WEB ALLSTEP2,50737,258
Hollywood 3 Cinemas Surrey,Nitobe Memorial Gardens,DEP,WEB ALLSTEP2,50738,258
Hollywood Cinema Caprice,North Delta Recreation Centre,ARR,WEB ALLSTEP2,50955,262
Hollywood Cinema Rialto,North Fraser Pretrial Centre,DEP,WEB ALLSTEP2,51120,301
International Village,North Shore Neighbourhood House,ARR,WEB ALLSTEP2,51470,301
Landmark Cinemas 10,North Shore Studios,DEP,WEB ALLSTEP2,51695,311
Landmark Cinemas 12 Guildford,North Surrey Recreation Centre,ARR,WEB ALLSTEP2,51747,319
Marine Gateway Cinemas,North Vancouver City Hall,DEP,WEB ALLSTEP2,51761,320
Meadowtown Centre Cinemas,North Vancouver City Library,ARR,WEB ALLSTEP2,51861,321
Omnimax Theatre,North Vancouver District Hall,DEP,WEB ALLSTEP2,51893,322
Park and Tilford Theatres,North Vancouver Provincial Court,ARR,WEB ALLSTEP2,52123,323
Park Theatre,North Vancouver RCMP,DEP,WEB ALLSTEP2,52220,324
Rio Theatre,North Vancouver School Board,ARR,WEB ALLSTEP2,52717,325
Scotiabank Theatre,Oak St and 20th Ave,DEP,WEB ALLSTEP2,52807,335
Silvercity Coquitlam,Oakridge – 41st Avenue Station,ARR,WEB ALLSTEP2,52998,341
Silvercity Metropolis,Oakridge Centre,DEP,WEB ALLSTEP2,53096,342
Silvercity Riverport,Oakridge Library,ARR,WEB ALLSTEP2,54026,351
Strawberry Hill Cineplex Odeon,Ocean Park,DEP,WEB ALLSTEP2,54077,352
Twilight Drive-in,Ocean Park Library,ARR,WEB ALLSTEP2,54100,354
Vancity Theatre,Old Barn Community Centre,DEP,WEB ALLSTEP2,54119,364
Bridgeport Station Park & Ride,Olympic Village Station,ARR,WEB ALLSTEP2,54134,372
Carvolth Exchange Park & Ride,Omnimax Theatre,DEP,WEB ALLSTEP2,54165,393
Coquitlam Station Park & Ride,Ontario St and 28th Ave,ARR,WEB ALLSTEP2,54196,395
East Guildford Park & Ride,Oppenheimer Park,DEP,WEB ALLSTEP2,54333,401
Gleneagles Park & Ride,Orpheum Theatre,ARR,WEB ALLSTEP2,54410,402
Ladner Exchange Park & Ride,Pacific Centre,DEP,WEB ALLSTEP2,54411,403
Lions Bay Park & Ride,Pacific Coach Lines,ARR,WEB ALLSTEP2,54421,404
Maple Meadows Station Park & Ride,Pacific Coliseum,DEP,WEB ALLSTEP2,54423,405
Mission City Station Park & Ride,Pacific Spirit Regional Park,ARR,WEB ALLSTEP2,54424,406
Moody Centre Station Park and Ride,Panorama Village Shopping Centre,DEP,WEB ALLSTEP2,54425,407
Park Royal Park & Ride,Park and Tilford Gardens,ARR,WEB ALLSTEP2,54441,408
Phibbs Exchange Park & Ride,Park and Tilford Theatres,DEP,WEB ALLSTEP2,54442,410
Pitt Meadows Station Park & Ride,Park Royal Exchange,ARR,WEB ALLSTEP2,54516,412
PNE Park & Ride,Park Royal Park & Ride,DEP,WEB ALLSTEP2,54608,414
Port Coquitlam Station Park & Ride,Park Royal Shopping Centre,ARR,WEB ALLSTEP2,54793,416
Production Way-University Station Park & Ride,Park Theatre,DEP,WEB ALLSTEP2,54824,430
Scott Road Station Park & Ride,Parker Place,ARR,WEB ALLSTEP2,54876,480
South Delta Exchange Park & Ride,Parkgate Community Centre,DEP,WEB ALLSTEP2,54877,501
South Surrey Park & Ride,Parkgate Library,ARR,WEB ALLSTEP2,54878,560
West Bay Park & Ride,Parkgate Village Shopping Centre,DEP,WEB ALLSTEP2,54887,561
Westmount Park & Ride,Patterson Ave and Carson St,ARR,WEB ALLSTEP2,55041,562
Ambleside Park,Patterson Station,DEP,WEB ALLSTEP2,55128,563
Barnet Marine Park,Peace Arch Hospital,ARR,WEB ALLSTEP2,55131,564
Bear Creek Park,Peninsula Village Shopping Centre,DEP,WEB ALLSTEP2,55164,595
Belcarra Regional Park,Percy Perry Stadium,ARR,WEB ALLSTEP2,55178,601
Bloedel Conservatory,Phibbs Exchange,DEP,WEB ALLSTEP2,55179,602
Blue Mountain Park,Phibbs Exchange Park & Ride,ARR,WEB ALLSTEP2,55192,603
Boundary Bay Regional Park,Pine Cres and 19th Ave,DEP,WEB ALLSTEP2,55299,604
Bowen Crippen Regional Park,Pinetree Community Centre,ARR,WEB ALLSTEP2,55411,620
Buntzen Lake,Pitt Meadows City Hall,DEP,WEB ALLSTEP2,55456,701
Burnaby Lake Regional Park,Pitt Meadows Library,ARR,WEB ALLSTEP2,55488,733
Burnaby Mountain Conservation Area,Pitt Meadows Station,DEP,WEB ALLSTEP2,55489,741
Capilano Regional Park,Pitt Meadows Station Park & Ride,ARR,WEB ALLSTEP2,55499,743
Capilano Salmon Hatchery,Planet Ice Coquitlam,DEP,WEB ALLSTEP2,55538,744
Capilano Suspension Bridge,Planet Ice Maple Ridge,ARR,WEB ALLSTEP2,55578,745
Cates Park,Planetarium,DEP,WEB ALLSTEP2,55645,746
Central Park,Playland,ARR,WEB ALLSTEP2,55688,748
Cleveland Dam,PNE,DEP,WEB ALLSTEP2,55760,749
Colony Farm Regional Park,PNE Park & Ride,ARR,WEB ALLSTEP2,55941,791
Como Lake Park,Poirier Community Centre,DEP,WEB ALLSTEP2,55944,2
Coopers Park,Poirier Forum,ARR,WEB ALLSTEP2,56019,4
Crescent Beach,Poirier Library,DEP,WEB ALLSTEP2,56022,7
Deas Island Regional Park,Poirier Sport and Leisure Complex,ARR,WEB ALLSTEP2,56030,9
Deep Cove,Poirier St and Cornell Ave,DEP,WEB ALLSTEP2,56081,14
Deer Lake Park,Ponderosa St and Crabbe Ave,ARR,WEB ALLSTEP2,56136,14
Dr. Sun Yat-Sen Chinese Garden,Port Coquitlam City Hall,DEP,WEB ALLSTEP2,56280,19
English Bay,Port Coquitlam Provincial Court,ARR,WEB ALLSTEP2,56383,25
Fort Langley National Historic Site,Port Coquitlam Recreation Complex,DEP,WEB ALLSTEP2,56388,27
Garry Point Park,Port Coquitlam Station,ARR,WEB ALLSTEP2,56394,28
Grouse Mountain,Port Coquitlam Station Park & Ride,DEP,WEB ALLSTEP2,56664,32
Hillcrest Park,Port Haney Station,ARR,WEB ALLSTEP2,56673,33
Holland Park,Port Moody Arts Centre,DEP,WEB ALLSTEP2,57027,41
Jericho Beach Park,Port Moody City Hall,ARR,WEB ALLSTEP2,57097,43
Kitsilano Beach,Port Moody Library,DEP,WEB ALLSTEP2,57136,44
Lighthouse Park,Port Moody Police,ARR,WEB ALLSTEP2,57143,49
Lynn Canyon Suspension Bridge,Port Moody Recreation Complex,DEP,WEB ALLSTEP2,57188,68
Lynn Headwaters Regional Park,Port Moody Station Museum,ARR,WEB ALLSTEP2,57377,70
Maplewood Farm,Porter St and Foster Ave,DEP,WEB ALLSTEP2,57395,84
Maplewood Flats Conservation Area,Prince Albert St and 38th Ave,ARR,WEB ALLSTEP2,57396,95
Mundy Park,Prince Edward St and 31st Ave,DEP,WEB ALLSTEP2,57518,96
Nitobe Memorial Gardens,Production Way - University Stn,ARR,WEB ALLSTEP2,58042,99
Oppenheimer Park,Production Way-University Station Park & Ride,DEP,WEB ALLSTEP2,58043,110
Pacific Spirit Regional Park,Quebec St and 30th Ave,ARR,WEB ALLSTEP2,58143,112
Park and Tilford Gardens,Queen Elizabeth Park,DEP,WEB ALLSTEP2,58292,116
Queen Elizabeth Park,Queen Elizabeth Theatre,ARR,WEB ALLSTEP2,58597,119
Queen's Park,Queen's Park,DEP,WEB ALLSTEP2,58724,129
Richmond Nature Park,Queens Park Arena,ARR,WEB ALLSTEP2,58725,130
Rocky Point Park,Queens Park Arenex,DEP,WEB ALLSTEP2,58727,130
South Surrey Athletic Park,Queen's Park Care Centre,ARR,WEB ALLSTEP2,58728,131
Stanley Park,Queensborough Community Centre,DEP,WEB ALLSTEP2,58895,144
UBC Botanical Gardens,Queensborough Landing,ARR,WEB ALLSTEP2,59237,146
Van Dusen Gardens,Ray-Cam Co-operative Centre,DEP,WEB ALLSTEP2,59810,147
Vanier Park,RCMP E-Division Headquarters,ARR,WEB ALLSTEP2,59832,150
Victory Square,Renfrew Library,DEP,WEB ALLSTEP2,59852,151
White Pine Beach,Renfrew Park Community Centre,ARR,WEB ALLSTEP2,59863,152
White Rock Beach,Renfrew Station,DEP,WEB ALLSTEP2,59889,153
Wreck Beach,Richmond – Brighouse Station,ARR,WEB ALLSTEP2,59931,159
BCIT - Aerospace Technology Campus,Richmond Art Gallery,DEP,WEB ALLSTEP2,59932,160
BCIT - Downtown Campus,Richmond Centre,ARR,WEB ALLSTEP2,59933,160
BCIT - Main Campus,Richmond City Hall,DEP,WEB ALLSTEP2,60099,169
BCIT Motive Power Centre of Excellence,Richmond Hospital,ARR,WEB ALLSTEP2,60100,171
BCIT - Pacific Marine Institute,Richmond Ice Centre,DEP,WEB ALLSTEP2,60117,172
Capilano University,Richmond Nature Park,ARR,WEB ALLSTEP2,60158,173
Columbia College,Richmond Night Market-Seasonal Destination,DEP,WEB ALLSTEP2,60159,174
Douglas College - David Lam Campus,Richmond Olympic Oval,ARR,WEB ALLSTEP2,60160,175
Douglas College - New Westminster,Richmond Provincial Court,DEP,WEB ALLSTEP2,61011,179
Emily Carr University,Richmond RCMP,ARR,WEB ALLSTEP2,61057,183
Great Northern Way Campus,Richmond School Board,DEP,WEB ALLSTEP2,61058,185
Justice Institute of BC,Ridge Meadows Hospital,ARR,WEB ALLSTEP2,61059,186
Kwantlen Polytechnic University Civic Plaza,Ridge Meadows RCMP,DEP,WEB ALLSTEP2,61060,187
Kwantlen Polytechnic University - Cloverdale,Rio Theatre,ARR,WEB ALLSTEP2,61061,188
Kwantlen Polytechnic University - Langley,River Market at Westminster Quay,DEP,WEB ALLSTEP2,61062,189
Kwantlen Polytechnic University - Richmond,River Rock Casino Resort,ARR,WEB ALLSTEP2,61063,191
Kwantlen Polytechnic University - Surrey,Riverport Sports Complex,DEP,WEB ALLSTEP2,61064,228
Langara College,Riverview Hospital,ARR,WEB ALLSTEP2,61068,229
Nicola Valley Institute of Technology,Robson Street,DEP,WEB ALLSTEP2,61069,230
SFU,Rocky Point Park,ARR,WEB ALLSTEP2,61070,231
SFU - Harbour Centre Campus,Rogers Arena,DEP,WEB ALLSTEP2,61071,232
SFU - School for the Contemporary Arts,Ron Andrews Recreation Centre,ARR,WEB ALLSTEP2,61430,236
SFU - Surrey Campus,Ross St and 40th Ave,DEP,WEB ALLSTEP2,61597,239
Simon Fraser University,Roundhouse Community Centre,ARR,WEB ALLSTEP2,61629,239
Trinity Western University,Royal City Centre,DEP,WEB ALLSTEP2,61701,242
UBC - Robson Square,Royal Columbian Hospital,ARR,WEB ALLSTEP2,61702,246
University of British Columbia,Royal Oak Ave and Sidley St,DEP,WEB ALLSTEP2,61704,246
VCC - Broadway Campus,Royal Oak Station,ARR,WEB ALLSTEP2,61705,250
VCC - Downtown Campus,Rupert Station,DEP,WEB ALLSTEP2,61709,251
Aberdeen Centre,Russell Ave and Bryant St,ARR,WEB ALLSTEP2,61710,252
Brentwood Town Centre,Sapperton Station,DEP,WEB ALLSTEP2,61711,253
Capilano Mall,Sasamat Neighbourhood House,ARR,WEB ALLSTEP2,61712,254
Caulfeild Village,Schoolhouse St and Eden Ave,DEP,WEB ALLSTEP2,61713,255
Central at Garden City,Science World,ARR,WEB ALLSTEP2,61714,256
Central City,Scotiabank Theatre,DEP,WEB ALLSTEP2,61715,257
Champlain Square,Scott Road Station,ARR,WEB ALLSTEP2,61716,258
Chinatown,Scott Road Station Park & Ride,DEP,WEB ALLSTEP2,61717,258
City Square Shopping Centre,Scottsdale Exchange,ARR,WEB ALLSTEP2,61718,262
Commercial Drive,Scottsdale Mall,DEP,WEB ALLSTEP2,61719,301
Coquitlam Centre Mall,Sea Island Centre Station,ARR,WEB ALLSTEP2,61720,301
Downtown Vancouver,Sea Island Community Centre,DEP,WEB ALLSTEP2,61721,311
Dundarave Village,Seabus Downtown Vancouver,ARR,WEB ALLSTEP2,61722,319
Edgemont Village,Seabus Lonsdale Quay,DEP,WEB ALLSTEP2,61769,320
Fremont Village Shopping Centre,Seafair Centre,ARR,WEB ALLSTEP2,61772,321
Gastown,Semiahmoo Library,DEP,WEB ALLSTEP2,61776,322
Grandview Corners,Semiahmoo Shopping Centre,ARR,WEB ALLSTEP2,61782,323
Granville Island,Seycove Recreation Centre,DEP,WEB ALLSTEP2,61917,324
Guildford Town Centre,Seylynn Recreation Centre,ARR,WEB ALLSTEP2,61934,325
Harbour Centre,SFU,DEP,WEB ALLSTEP2,61935,335
Highgate Village,SFU - Harbour Centre Campus,ARR,WEB ALLSTEP2,61979,341
IKEA - Coquitlam,SFU - School for the Contemporary Arts,DEP,WEB ALLSTEP2,50273,342
IKEA - Richmond,SFU - Surrey Campus,ARR,WEB ALLSTEP2,50298,351
Illumination Summer Night Market-Seasonal Destination,SFU Loop,DEP,WEB ALLSTEP2,50447,352
International Village,SFU Transportation Centre,ARR,WEB ALLSTEP2,50448,354
Ironwood Plaza,Shadbolt Centre for the Arts,DEP,WEB ALLSTEP2,50600,364
Kingsgate Mall,Shaughnessy Golf and Country Club,ARR,WEB ALLSTEP2,50640,372
Lansdowne Centre,Shaughnessy St and Elizabeth Dr,DEP,WEB ALLSTEP2,50641,393
Lonsdale Quay Market,Sherbrooke St and 41st Ave,ARR,WEB ALLSTEP2,50737,395
Lougheed Town Centre,Sherlock Ave and Curtis St,DEP,WEB ALLSTEP2,50738,401
Lower Lonsdale,Shipyards Night Market Seasonal Destination,ARR,WEB ALLSTEP2,50955,402
Lynn Valley Centre,Shirley Ave and Dorset St,DEP,WEB ALLSTEP2,51120,403
Market Crossing,Silver Harbour Centre,ARR,WEB ALLSTEP2,51470,404
McArthurGlen Designer Outlet,Silvercity Coquitlam,DEP,WEB ALLSTEP2,51695,405
Metropolis at Metrotown,Silvercity Metropolis,ARR,WEB ALLSTEP2,51747,406
Morgan Crossing,Silvercity Riverport,DEP,WEB ALLSTEP2,51761,407
Newport Village,Simon Fraser University,ARR,WEB ALLSTEP2,51861,408
Oakridge Centre,Simon Fraser University,DEP,WEB ALLSTEP2,51893,410
